date,rain,tmax,tmin
31-10-1952,0,31.29999924,21.25
01-11-1952,0,31.06999969,21.55999947
02-11-1952,0,31.29000092,22.52000046
03-11-1952,0,31.94000053,22.70000076
04-11-1952,0,32.09999847,22.03000069
05-11-1952,0,32.65999985,23.05999947
06-11-1952,0,31.37999916,23.21999931
07-11-1952,0,31.72999954,22.54000092
08-11-1952,0,31.84000015,22.01000023
09-11-1952,0,32.95999908,22.23999977
10-11-1952,0,33.24000168,22.20999908
11-11-1952,0,33.09000015,21.93000031
12-11-1952,0,31.60000038,21.55999947
13-11-1952,0,31.92000008,20.22999954
14-11-1952,0,31.29999924,19.62999916
15-11-1952,0,30.45999908,19.29000092
16-11-1952,0,30.64999962,20.34000015
17-11-1952,0,30.60000038,20.87000084
18-11-1952,0,30.43000031,20.04000092
19-11-1952,0,30.35000038,21.29999924
20-11-1952,0,30.37999916,20.55999947
21-11-1952,0,30.60000038,22.84000015
22-11-1952,0,29.89999962,23.19000053
23-11-1952,0,29.94000053,22.53000069
24-11-1952,0,30.80999947,20.59000015
25-11-1952,0,29.85000038,19.45999908
26-11-1952,0,29.85000038,19.48999977
27-11-1952,0,30.47999954,18.59000015
28-11-1952,0,29.5,19.48999977
29-11-1952,0,29.29000092,20.57999992
30-11-1952,0,28.69000053,21.19000053
01-12-1952,0,26.44000053,22.43000031
02-12-1952,0,27.81999969,22.43000031
03-12-1952,0,29.76000023,22.79000092
04-12-1952,0,29.15999985,22.62000084
05-12-1952,0,29.39999962,20.12999916
06-12-1952,0,29.10000038,19.92000008
07-12-1952,0,27.95000076,22.84000015
08-12-1952,0,25.48999977,23.67000008
09-12-1952,0,27.37000084,23.82999992
10-12-1952,0,28.04999924,23.47999954
11-12-1952,0,29.01000023,23.26000023
12-12-1952,0,28.98999977,23.45000076
13-12-1952,0,28.81999969,21.87999916
14-12-1952,0,28.59000015,21.87000084
15-12-1952,0,28.64999962,19.86000061
16-12-1952,0,28.72999954,19.63999939
17-12-1952,0,28.54999924,20.15999985
18-12-1952,0,28.38999939,20.14999962
19-12-1952,0,28.90999985,19.76000023
20-12-1952,0,28.32999992,20.43000031
21-12-1952,0,28.62999916,19.97999954
22-12-1952,0,28.35000038,20.20999908
23-12-1952,0,28.87999916,21.20999908
24-12-1952,0,28.51000023,22.22999954
25-12-1952,0,27.81999969,20.53000069
26-12-1952,0,28.78000069,20.60000038
27-12-1952,0,28.95999908,21.22999954
28-12-1952,0,28.78000069,20.72999954
29-12-1952,0,28.65999985,19.43000031
30-12-1952,0,28.98999977,19.81999969
31-12-1952,0,28.53000069,19.98999977
01-01-1953,0,28.53000069,18.93000031
02-01-1953,0,28.54000092,19.43000031
03-01-1953,0,28.40999985,18.94000053
04-01-1953,0,28.44000053,19.34000015
05-01-1953,0,28.42000008,20.36000061
06-01-1953,0,28.65999985,20.68000031
07-01-1953,0,28.60000038,20.57999992
08-01-1953,0,28.54999924,20.11000061
09-01-1953,0,28.45999908,21.45000076
10-01-1953,0,28.96999931,22
11-01-1953,0,28.81999969,20.81999969
12-01-1953,0,28.64999962,20.37000084
13-01-1953,0,28.56999969,19.37000084
14-01-1953,0,29.12999916,18.84000015
15-01-1953,0,29.06999969,19.34000015
16-01-1953,0,29.97999954,20.81999969
17-01-1953,0,30.68000031,22.40999985
18-01-1953,0,31.10000038,22.07999992
19-01-1953,0,31.04000092,21.70000076
20-01-1953,0,30.30999947,21.17000008
21-01-1953,0,30.17000008,20.70000076
22-01-1953,0,30.94000053,21.22999954
23-01-1953,0,30.89999962,21.52000046
24-01-1953,0,31.09000015,22.80999947
25-01-1953,0,30.17000008,20.78000069
26-01-1953,0,30,18.07999992
27-01-1953,0,28.92000008,17.02000046
28-01-1953,0,28.87000084,17.80999947
29-01-1953,0,29.63999939,17.94000053
30-01-1953,0,30.39999962,18.32999992
31-01-1953,0,30.60000038,18.47999954
01-02-1953,0,30.29000092,18.52000046
02-02-1953,0,30.36000061,18.15999985
03-02-1953,0,30.39999962,19.20999908
04-02-1953,0,30.04999924,20.04999924
05-02-1953,0,29.96999931,19.65999985
06-02-1953,0,30.09000015,19.53000069
07-02-1953,0,30.43000031,19.36000061
08-02-1953,0,30.28000069,19.68000031
09-02-1953,0,30.38999939,19.20000076
10-02-1953,0,30.28000069,19.42000008
11-02-1953,0,29.82999992,19.25
12-02-1953,0,29.86000061,18.35000038
13-02-1953,0,29.5,17.60000038
14-02-1953,0,30.01000023,18.54999924
15-02-1953,0,30.67000008,19.89999962
16-02-1953,0,30.77000046,18.70999908
17-02-1953,0,31.5,19.01000023
18-02-1953,0,30.81999969,19.45000076
19-02-1953,0,32.09000015,19.23999977
20-02-1953,0,31.51000023,21.21999931
21-02-1953,0,31.23999977,22.37000084
22-02-1953,0,31.30999947,22.82999992
23-02-1953,0,31.40999985,22.92000008
24-02-1953,0,31.81999969,21.62999916
25-02-1953,0,32.36999893,22.17000008
26-02-1953,0,32.84000015,21.48999977
27-02-1953,0,32.5,19.88999939
28-02-1953,0,33.38999939,20.54999924
01-03-1953,0,33.88999939,20.95999908
02-03-1953,0,33.75,21.04999924
03-03-1953,0,33.11999893,21.55999947
04-03-1953,0,32.93000031,21.38999939
05-03-1953,0,33.33000183,22.95999908
06-03-1953,0,33.72999954,22.87999916
07-03-1953,0,33.61999893,23.40999985
08-03-1953,0,34.18000031,22.52000046
09-03-1953,0,34.15000153,21.95999908
10-03-1953,0,34.15999985,23.42000008
11-03-1953,0,34.34999847,23.20999908
12-03-1953,0,33.45999908,23.11000061
13-03-1953,0,34.13999939,21.94000053
14-03-1953,0,34.31000137,21.70000076
15-03-1953,0,34.70999908,21.65999985
16-03-1953,0,34.20999908,21.82999992
17-03-1953,0,34.72999954,21.84000015
18-03-1953,0,35.16999817,22.45000076
19-03-1953,0,35.34000015,22.67000008
20-03-1953,0,35.36000061,23.45000076
21-03-1953,0,34.75,23.53000069
22-03-1953,0,34.72000122,23.20999908
23-03-1953,0,34.02999878,23.53000069
24-03-1953,0,35.06000137,22.47999954
25-03-1953,0,35.09000015,23.04000092
26-03-1953,0,35,24.97999954
27-03-1953,0,36.54999924,26.03000069
28-03-1953,0,37.56000137,26.79999924
29-03-1953,0,37.77999878,25.70000076
30-03-1953,0,36.72000122,25.26000023
31-03-1953,0,36.18000031,26.48999977
01-04-1953,0,35.04999924,24.85000038
02-04-1953,0,34.88000107,24.62000084
03-04-1953,0,35.25,24.48999977
04-04-1953,0,34.13000107,25.62999916
05-04-1953,0,34.81999969,25.37999916
06-04-1953,0,35.02999878,24.93000031
07-04-1953,0,34.70000076,26.04000092
08-04-1953,0,35.02000046,25.45999908
09-04-1953,0,35.31000137,25.77000046
10-04-1953,0,35.54999924,25.54000092
11-04-1953,0,35.66999817,23.60000038
12-04-1953,0,35.77000046,26.04999924
13-04-1953,0,36.43999863,27.55999947
14-04-1953,0,36.34999847,27.36000061
15-04-1953,0,36.77999878,27.09000015
16-04-1953,0,36.54999924,26.65999985
17-04-1953,0,35.50999832,26.18000031
18-04-1953,0,34.75,25.63999939
19-04-1953,0,34.79999924,25.29999924
20-04-1953,0,34.97000122,25.87999916
21-04-1953,0,35.29000092,25.96999931
22-04-1953,0,35.56000137,26.61000061
23-04-1953,0,35.97000122,26.56999969
24-04-1953,0,35.91999817,27.38999939
25-04-1953,0,35.79000092,26.65999985
26-04-1953,0,35.81000137,24.95999908
27-04-1953,0,36.33000183,25.31999969
28-04-1953,0,36.59999847,26.29000092
29-04-1953,0,37.27000046,27.62999916
30-04-1953,0,37.63999939,27.54000092
01-05-1953,0,37.54999924,27.52000046
02-05-1953,0,38.11999893,28.07999992
03-05-1953,0,37.93000031,28.34000015
04-05-1953,0,38.08000183,28.29999924
05-05-1953,0,37.97000122,29.09000015
06-05-1953,0,37.93000031,27.38999939
07-05-1953,0,38.02000046,28.54999924
08-05-1953,0,38.20999908,28.46999931
09-05-1953,0,38.09999847,28.43000031
10-05-1953,0,38.68999863,28.62000084
11-05-1953,0,38.50999832,28.68000031
12-05-1953,0,38.49000168,27.87999916
13-05-1953,0,38.43999863,28.46999931
14-05-1953,0,38.47000122,28.11000061
15-05-1953,0,38.47999954,28.78000069
16-05-1953,0,38.29000092,29.14999962
17-05-1953,0,38.40999985,28.96999931
18-05-1953,0,38.59999847,29.04999924
19-05-1953,0,38.91999817,28.56999969
20-05-1953,0,38.79000092,29.21999931
21-05-1953,0,38.72000122,28.13999939
22-05-1953,0,38.65999985,28.18000031
23-05-1953,0,38.15999985,27.51000023
24-05-1953,0,38.18999863,27.79999924
25-05-1953,0,38.45999908,28.30999947
26-05-1953,0,38.86000061,29.02000046
27-05-1953,0,38.84000015,27.12000084
28-05-1953,0,38.61000061,30.04000092
29-05-1953,0,38.47000122,28.25
30-05-1953,0,38.79999924,29.14999962
31-05-1953,0,38.81999969,28.73999977
01-06-1953,0,38.86999893,29.20999908
02-06-1953,0,38.58000183,29.25
03-06-1953,0,38.97000122,28.95000076
04-06-1953,0,38.70000076,29.15999985
05-06-1953,0,37.97000122,27.62999916
06-06-1953,0,37.75999832,29.28000069
07-06-1953,0,38.11999893,27.72999954
08-06-1953,0,38.29000092,29.12999916
09-06-1953,0,38.54999924,29.63999939
10-06-1953,0,38.13000107,29.04999924
11-06-1953,0,37.90999985,27.59000015
12-06-1953,0,37.61000061,28.22999954
13-06-1953,0,37.91999817,28.97999954
14-06-1953,0,36.95000076,26.47999954
15-06-1953,0,35.59000015,27.22999954
16-06-1953,0,34.09999847,27.14999962
17-06-1953,0,34.91999817,26.62999916
18-06-1953,0,34.15999985,26.28000069
19-06-1953,0,34.90000153,27.06999969
20-06-1953,0,35.15999985,26.68000031
21-06-1953,0,32.70000076,27.18000031
22-06-1953,0,33.97999954,27.19000053
23-06-1953,0,34.47000122,27.12999916
24-06-1953,0,35.31999969,27.19000053
25-06-1953,0,35.97000122,24.23999977
26-06-1953,0,34.47999954,26.15999985
27-06-1953,0,35.56000137,25.22999954
28-06-1953,0,35.70000076,26.30999947
29-06-1953,0,36.27999878,26.95999908
30-06-1953,0,35.50999832,25.87000084
01-07-1953,0,35.70000076,26.43000031
02-07-1953,0,35.68000031,26.82999992
03-07-1953,0,35.45999908,26.37999916
04-07-1953,0,35.40999985,26.65999985
05-07-1953,0,34.65999985,22.62000084
06-07-1953,0,35.65999985,25.37999916
07-07-1953,0,34.41999817,25.68000031
08-07-1953,0,35.47000122,25.55999947
09-07-1953,0,35.59999847,26.05999947
10-07-1953,0,34.00999832,26.09000015
11-07-1953,0,34.63999939,26.05999947
12-07-1953,0,35.08000183,25.36000061
13-07-1953,0,33.77999878,25.93000031
14-07-1953,0,34.18999863,24.98999977
15-07-1953,0,34.45000076,25.18000031
16-07-1953,0,35.43999863,25.70999908
17-07-1953,0,35.77000046,26.20999908
18-07-1953,0,36.56999969,25.29000092
19-07-1953,0,35.40000153,25.52000046
20-07-1953,0,36.33000183,25.62999916
21-07-1953,0,35.88999939,25.72999954
22-07-1953,0,36.25,25.96999931
23-07-1953,0,37.13000107,26.09000015
24-07-1953,0,36.06999969,25.77000046
25-07-1953,0,35.04999924,25.85000038
26-07-1953,0,34.86999893,25.80999947
27-07-1953,0,34.24000168,25.43000031
28-07-1953,0,34.61000061,26.18000031
29-07-1953,0,34.45000076,26.26000023
30-07-1953,0,30.96999931,24.13999939
31-07-1953,0,29.80999947,24.28000069
01-08-1953,0,31.05999947,24.34000015
02-08-1953,0,33.47999954,24.89999962
03-08-1953,0,34.15999985,25.54999924
04-08-1953,0,33.86999893,25.80999947
05-08-1953,0,35.20000076,25.84000015
06-08-1953,0,35.90999985,25.69000053
07-08-1953,0,36.20000076,25.86000061
08-08-1953,0,35.45999908,24.95000076
09-08-1953,0,32.02999878,25.32999992
10-08-1953,0,33.50999832,25.45000076
11-08-1953,0,33.81999969,26.12999916
12-08-1953,0,34.15000153,25.37999916
13-08-1953,0,33.29000092,25.92000008
14-08-1953,0,33.65999985,26.23999977
15-08-1953,0,34.63999939,26.62000084
16-08-1953,0,34.41999817,26.19000053
17-08-1953,0,34.99000168,26.55999947
18-08-1953,0,35.84000015,26.56999969
19-08-1953,0,35.29000092,26
20-08-1953,0,35.58000183,26.18000031
21-08-1953,0,35.90000153,26.27000046
22-08-1953,0,35.61999893,26.29000092
23-08-1953,0,34.90000153,26.02000046
24-08-1953,0,35,25.92000008
25-08-1953,0,35.5,25.26000023
26-08-1953,0,35.33000183,25.87000084
27-08-1953,0,34.52999878,23.46999931
28-08-1953,0,30.5,23.90999985
29-08-1953,0,33.75,25.09000015
30-08-1953,0,34.34000015,26.23999977
31-08-1953,0,35.95999908,24.55999947
01-09-1953,0,33.22000122,25.26000023
02-09-1953,0,35.06000137,25.26000023
03-09-1953,0,33.63000107,24.98999977
04-09-1953,0,32.5,25.21999931
05-09-1953,0,32.95000076,25.34000015
06-09-1953,0,33.58000183,25.45999908
07-09-1953,0,34.40000153,25.85000038
08-09-1953,0,34.56000137,25.77000046
09-09-1953,0,34.88999939,25.63999939
10-09-1953,0,32.22999954,25.75
11-09-1953,0,34.65999985,24.51000023
12-09-1953,0,33.25999832,24.87999916
13-09-1953,0,31.22999954,25.04999924
14-09-1953,0,32.79000092,25.62999916
15-09-1953,0,33.52000046,25.77000046
16-09-1953,0,33.66999817,23.85000038
17-09-1953,0,32.47000122,23.45999908
18-09-1953,0,31.97999954,24.34000015
19-09-1953,0,32.90000153,24.45000076
20-09-1953,0,33.41999817,24.60000038
21-09-1953,0,33.11999893,25.20999908
22-09-1953,0,33.34000015,24.09000015
23-09-1953,0,32.08000183,23.79000092
24-09-1953,0,31.51000023,24.14999962
25-09-1953,0,31.95000076,24.73999977
26-09-1953,0,32.36999893,25.02000046
27-09-1953,0,32.22999954,24.45000076
28-09-1953,0,33.65999985,25.19000053
29-09-1953,0,34.25999832,25.89999962
30-09-1953,0,34.29000092,25.56999969
01-10-1953,0,33.59999847,24.45999908
02-10-1953,0,33.75999832,25.09000015
03-10-1953,0,33.56000137,25.27000046
04-10-1953,0,33.18000031,24.61000061
05-10-1953,0,33.06999969,24.70999908
06-10-1953,0,32.13000107,24.71999931
07-10-1953,0,32.15000153,23.78000069
08-10-1953,0,30.63999939,24.93000031
09-10-1953,0,32.45000076,24.40999985
10-10-1953,0,31.90999985,24.26000023
11-10-1953,0,30.62000084,24.12999916
12-10-1953,0,31.5,24.35000038
13-10-1953,0,31.55999947,24.46999931
14-10-1953,0,30.94000053,24.13999939
15-10-1953,0,31.04000092,24.12000084
16-10-1953,0,28.40999985,23.72999954
17-10-1953,0,28.28000069,23.54999924
18-10-1953,0,29.53000069,23.94000053
19-10-1953,0,31.52000046,24.79000092
20-10-1953,0,31.26000023,24.88999939
21-10-1953,0,29.25,23.71999931
22-10-1953,0,26.04000092,22.95999908
23-10-1953,0,29.29999924,24.01000023
24-10-1953,0,31.26000023,25.10000038
25-10-1953,0,30.54999924,24.88999939
26-10-1953,0,29.86000061,23.85000038
27-10-1953,0,28.22999954,24.34000015
28-10-1953,0,29.53000069,24.31999969
29-10-1953,0,30.29000092,25
30-10-1953,0,30.48999977,23.52000046
31-10-1953,0,27.37000084,23.21999931
01-11-1953,0,30.86000061,23.79000092
02-11-1953,0,31.17000008,21.40999985
03-11-1953,0,30.84000015,20.30999947
04-11-1953,0,30.81999969,20.19000053
05-11-1953,0,30.20999908,20.03000069
06-11-1953,0,30.42000008,19.05999947
07-11-1953,0,30.18000031,18.89999962
08-11-1953,0,30.02000046,19.92000008
09-11-1953,0,31.32999992,21.14999962
10-11-1953,0,31.38999939,22.46999931
11-11-1953,0,31.20999908,23.07999992
12-11-1953,0,30.93000031,23.20000076
13-11-1953,0,30.72999954,22.94000053
14-11-1953,0,29.69000053,23.29000092
15-11-1953,0,30.19000053,23.04000092
16-11-1953,0,29.90999985,22.52000046
17-11-1953,0,30.43000031,22.87000084
18-11-1953,0,30.53000069,22.71999931
19-11-1953,0,31.01000023,21.87999916
20-11-1953,0,29.95000076,21.79999924
21-11-1953,0,29.45999908,20.45000076
22-11-1953,0,29.12999916,18.36000061
23-11-1953,0,29.15999985,19.92000008
24-11-1953,0,29.09000015,21.42000008
25-11-1953,0,29.52000046,21.28000069
26-11-1953,0,27.42000008,22.87999916
27-11-1953,0,28,23.64999962
28-11-1953,0,28.70999908,21.95999908
29-11-1953,0,28.57999992,21.62999916
30-11-1953,0,28.69000053,20.95999908
01-12-1953,0,29.90999985,21.09000015
02-12-1953,0,30.21999931,19.68000031
03-12-1953,0,30.62999916,18.80999947
04-12-1953,0,29.70999908,18.61000061
05-12-1953,0,29.21999931,18.65999985
06-12-1953,0,29.07999992,19.20000076
07-12-1953,0,28.78000069,18.70999908
08-12-1953,0,28.52000046,18.94000053
09-12-1953,0,28.60000038,18.93000031
10-12-1953,0,28.72999954,19.04999924
11-12-1953,0,28.59000015,19.90999985
12-12-1953,0,28.67000008,19.73999977
13-12-1953,0,28.70999908,20.59000015
14-12-1953,0,28.15999985,21.56999969
15-12-1953,0,28.30999947,21.28000069
16-12-1953,0,28.21999931,19.04000092
17-12-1953,0,29,20.20000076
18-12-1953,0,29.10000038,20.43000031
19-12-1953,0,28.89999962,19.77000046
20-12-1953,0,28.25,19.13999939
21-12-1953,0,28.22999954,18.40999985
22-12-1953,0,28.55999947,18.44000053
23-12-1953,0,29.79999924,18.27000046
24-12-1953,0,28.45000076,19.22999954
25-12-1953,0,28.22999954,19.53000069
26-12-1953,0,27.79000092,21.06999969
27-12-1953,0,28.17000008,22.01000023
28-12-1953,0,28.20999908,21.61000061
29-12-1953,0,28.45999908,19.81999969
30-12-1953,0,28.59000015,18.38999939
31-12-1953,0,28.81999969,19.10000038
01-01-1954,0,28.73999977,18.48999977
02-01-1954,0,28.79999924,18.79000092
03-01-1954,0,28.87999916,19.13999939
04-01-1954,0,28.31999969,21.02000046
05-01-1954,0,27.70999908,22.43000031
06-01-1954,0,28.27000046,22.54999924
07-01-1954,0,27.92000008,22.07999992
08-01-1954,0,28.56999969,19.76000023
09-01-1954,0,28.85000038,21.09000015
10-01-1954,0,28.95999908,22.13999939
11-01-1954,0,29.20999908,22.81999969
12-01-1954,0,29.06999969,22.53000069
13-01-1954,0,28.94000053,21.60000038
14-01-1954,0,29.22999954,20.82999992
15-01-1954,0,29.12999916,20.45000076
16-01-1954,0,29,18.72999954
17-01-1954,0,28.92000008,18.13999939
18-01-1954,0,28.92000008,18.26000023
19-01-1954,0,29.15999985,17.36000061
20-01-1954,0,29.20999908,17.80999947
21-01-1954,0,29.54000092,18.39999962
22-01-1954,0,30.70000076,19.45999908
23-01-1954,0,30.78000069,20.42000008
24-01-1954,0,29.23999977,19.48999977
25-01-1954,0,29.67000008,19.27000046
26-01-1954,0,30.03000069,18.96999931
27-01-1954,0,29.52000046,19.93000031
28-01-1954,0,29.27000046,19.07999992
29-01-1954,0,29.26000023,18.52000046
30-01-1954,0,29.12000084,17.70999908
31-01-1954,0,29.59000015,18.46999931
01-02-1954,0,30.10000038,20.95999908
02-02-1954,0,30.37999916,21.97999954
03-02-1954,0,29.86000061,21.02000046
04-02-1954,0,29.51000023,19.53000069
05-02-1954,0,30.34000015,19.62999916
06-02-1954,0,31.42000008,19.38999939
07-02-1954,0,31.96999931,19.07999992
08-02-1954,0,30.78000069,20.71999931
09-02-1954,0,30.45999908,20.70999908
10-02-1954,0,30.37999916,20.21999931
11-02-1954,0,30.27000046,18.34000015
12-02-1954,0,30.46999931,16.63999939
13-02-1954,0,31.94000053,17.87999916
14-02-1954,0,34.59000015,19.46999931
15-02-1954,0,34.68000031,20.94000053
16-02-1954,0,34.63999939,22.15999985
17-02-1954,0,33.41999817,21.52000046
18-02-1954,0,31.82999992,20.05999947
19-02-1954,0,32.06999969,20.03000069
20-02-1954,0,30.87999916,21.36000061
21-02-1954,0,31.79999924,22.04999924
22-02-1954,0,32.43999863,22.05999947
23-02-1954,0,33.47999954,21.95000076
24-02-1954,0,33.58000183,22.87000084
25-02-1954,0,33.77999878,23.29999924
26-02-1954,0,33.97000122,23.29000092
27-02-1954,0,33.04999924,22.54999924
28-02-1954,0,30.95000076,21.36000061
01-03-1954,0,32.25,20.5
02-03-1954,0,32.25,20.42000008
03-03-1954,0,33.25999832,19.35000038
04-03-1954,0,34.65999985,18.82999992
05-03-1954,0,34.22000122,19.77000046
06-03-1954,0,33.06000137,21.03000069
07-03-1954,0,32.36000061,19.87000084
08-03-1954,0,32.25999832,20.04999924
09-03-1954,0,32.11999893,19.12999916
10-03-1954,0,32.04999924,21.29000092
11-03-1954,0,32.70999908,23.61000061
12-03-1954,0,32.65000153,23.96999931
13-03-1954,0,32.38000107,24.12000084
14-03-1954,0,30.51000023,23.43000031
15-03-1954,0,31.84000015,23.87000084
16-03-1954,0,32.29000092,24.03000069
17-03-1954,0,33.40000153,24.30999947
18-03-1954,0,32.86999893,24.30999947
19-03-1954,0,33.45999908,23.96999931
20-03-1954,0,33.47999954,23.71999931
21-03-1954,0,34.29000092,23.35000038
22-03-1954,0,33.77000046,22.57999992
23-03-1954,0,34.15999985,24.54999924
24-03-1954,0,34.20000076,24.88999939
25-03-1954,0,33.29000092,23.5
26-03-1954,0,33.50999832,24.89999962
27-03-1954,0,33.77000046,24.96999931
28-03-1954,0,34.43999863,25.62999916
29-03-1954,0,35.50999832,25.68000031
30-03-1954,0,35.59999847,25.85000038
31-03-1954,0,35.95000076,26.03000069
01-04-1954,0,35.70000076,25.40999985
02-04-1954,0,35.45000076,25.42000008
03-04-1954,0,35.47999954,25.96999931
04-04-1954,0,35.36000061,25.15999985
05-04-1954,0,35.81999969,25.75
06-04-1954,0,35.88999939,26.76000023
07-04-1954,0,35.83000183,26.54000092
08-04-1954,0,36.15999985,26.67000008
09-04-1954,0,36.22999954,26.70999908
10-04-1954,0,36.54000092,25.56999969
11-04-1954,0,36.52000046,26.27000046
12-04-1954,0,36.31999969,26.60000038
13-04-1954,0,36.15000153,26.15999985
14-04-1954,0,36.56999969,27.81999969
15-04-1954,0,36.86000061,26.87999916
16-04-1954,0,37.13000107,27.20000076
17-04-1954,0,36.81999969,27.22999954
18-04-1954,0,36.72999954,26.95000076
19-04-1954,0,36.81999969,26.85000038
20-04-1954,0,36.95000076,25.87999916
21-04-1954,0,36.63000107,26.43000031
22-04-1954,0,36.18000031,26.51000023
23-04-1954,0,35.47999954,26.23999977
24-04-1954,0,33.06000137,26.06999969
25-04-1954,0,35.15999985,25.89999962
26-04-1954,0,36.74000168,27.26000023
27-04-1954,0,37.18000031,27.01000023
28-04-1954,0,37.06000137,26.54000092
29-04-1954,0,35.54000092,26.43000031
30-04-1954,0,36.29000092,27.22999954
01-05-1954,0,36.68999863,26.62999916
02-05-1954,0,36.56999969,27.12000084
03-05-1954,0,37.27999878,26.78000069
04-05-1954,0,37.31999969,26
05-05-1954,0,36.84999847,26.94000053
06-05-1954,0,37.86999893,27.73999977
07-05-1954,0,38.20999908,27.37999916
08-05-1954,0,37.72000122,28.19000053
09-05-1954,0,38.16999817,27.86000061
10-05-1954,0,38.31000137,28.26000023
11-05-1954,0,37.25999832,28.05999947
12-05-1954,0,38.15999985,28.45999908
13-05-1954,0,38.43999863,27.62000084
14-05-1954,0,38.31000137,27.32999992
15-05-1954,0,38.41999817,26.71999931
16-05-1954,0,37.91999817,27.79000092
