date,centre,price,msp,Month,tmax,tmin,rain
07-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
08-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
09-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
10-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
11-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
14-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
15-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
16-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
17-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
18-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
21-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
22-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
23-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
24-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
25-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
28-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
29-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
30-05-2012,DELHI,1280,1350,2012-05,41.23193532,25.02258073,0.131386176
01-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
04-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
05-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
06-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
07-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
08-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
11-06-2012,DELHI,1310,1350,2012-06,42.26866646,28.9683335,0.220877603
12-06-2012,DELHI,1310,1350,2012-06,42.26866646,28.9683335,0.220877603
13-06-2012,DELHI,1310,1350,2012-06,42.26866646,28.9683335,0.220877603
14-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
15-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
18-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
19-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
20-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
21-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
22-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
25-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
26-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
27-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
28-06-2012,DELHI,1300,1350,2012-06,42.26866646,28.9683335,0.220877603
29-06-2012,DELHI,1280,1350,2012-06,42.26866646,28.9683335,0.220877603
02-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
03-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
04-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
05-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
06-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
09-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
10-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
11-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
12-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
13-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
16-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
17-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
18-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
19-07-2012,DELHI,1280,1350,2012-07,35.87580675,27.40935473,122.4125468
20-07-2012,DELHI,1300,1350,2012-07,35.87580675,27.40935473,122.4125468
23-07-2012,DELHI,1320,1350,2012-07,35.87580675,27.40935473,122.4125468
24-07-2012,DELHI,1320,1350,2012-07,35.87580675,27.40935473,122.4125468
25-07-2012,DELHI,1320,1350,2012-07,35.87580675,27.40935473,122.4125468
26-07-2012,DELHI,1320,1350,2012-07,35.87580675,27.40935473,122.4125468
27-07-2012,DELHI,1320,1350,2012-07,35.87580675,27.40935473,122.4125468
30-07-2012,DELHI,1320,1350,2012-07,35.87580675,27.40935473,122.4125468
01-08-2012,DELHI,1300,1350,2012-08,32.90096775,25.63709678,192.3355512
02-08-2012,DELHI,1300,1350,2012-08,32.90096775,25.63709678,192.3355512
03-08-2012,DELHI,1300,1350,2012-08,32.90096775,25.63709678,192.3355512
06-08-2012,DELHI,1320,1350,2012-08,32.90096775,25.63709678,192.3355512
07-08-2012,DELHI,1320,1350,2012-08,32.90096775,25.63709678,192.3355512
08-08-2012,DELHI,1320,1350,2012-08,32.90096775,25.63709678,192.3355512
09-08-2012,DELHI,1320,1350,2012-08,32.90096775,25.63709678,192.3355512
13-08-2012,DELHI,1320,1350,2012-08,32.90096775,25.63709678,192.3355512
16-08-2012,DELHI,1320,1350,2012-08,32.90096775,25.63709678,192.3355512
17-08-2012,DELHI,1320,1350,2012-08,32.90096775,25.63709678,192.3355512
21-08-2012,DELHI,1330,1350,2012-08,32.90096775,25.63709678,192.3355512
22-08-2012,DELHI,1330,1350,2012-08,32.90096775,25.63709678,192.3355512
23-08-2012,DELHI,1330,1350,2012-08,32.90096775,25.63709678,192.3355512
24-08-2012,DELHI,1330,1350,2012-08,32.90096775,25.63709678,192.3355512
27-08-2012,DELHI,1450,1350,2012-08,32.90096775,25.63709678,192.3355512
28-08-2012,DELHI,1590,1350,2012-08,32.90096775,25.63709678,192.3355512
29-08-2012,DELHI,1630,1350,2012-08,32.90096775,25.63709678,192.3355512
30-08-2012,DELHI,1600,1350,2012-08,32.90096775,25.63709678,192.3355512
31-08-2012,DELHI,1600,1350,2012-08,32.90096775,25.63709678,192.3355512
03-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
04-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
05-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
06-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
07-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
10-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
11-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
12-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
13-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
14-09-2012,DELHI,1600,1350,2012-09,33.60766652,24.41433315,136.7481953
17-09-2012,DELHI,1610,1350,2012-09,33.60766652,24.41433315,136.7481953
18-09-2012,DELHI,1610,1350,2012-09,33.60766652,24.41433315,136.7481953
19-09-2012,DELHI,1610,1350,2012-09,33.60766652,24.41433315,136.7481953
21-09-2012,DELHI,1610,1350,2012-09,33.60766652,24.41433315,136.7481953
24-09-2012,DELHI,1610,1350,2012-09,33.60766652,24.41433315,136.7481953
25-09-2012,DELHI,1590,1350,2012-09,33.60766652,24.41433315,136.7481953
26-09-2012,DELHI,1590,1350,2012-09,33.60766652,24.41433315,136.7481953
27-09-2012,DELHI,1590,1350,2012-09,33.60766652,24.41433315,136.7481953
28-09-2012,DELHI,1590,1350,2012-09,33.60766652,24.41433315,136.7481953
01-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
03-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
05-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
08-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
09-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
10-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
11-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
12-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
15-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
16-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
17-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
18-10-2012,DELHI,1540,1350,2012-10,32.784516,18.06451619,3.855151892
19-10-2012,DELHI,1540,1350,2012-10,32.784516,18.06451619,3.855151892
22-10-2012,DELHI,1540,1350,2012-10,32.784516,18.06451619,3.855151892
23-10-2012,DELHI,1540,1350,2012-10,32.784516,18.06451619,3.855151892
25-10-2012,DELHI,1540,1350,2012-10,32.784516,18.06451619,3.855151892
26-10-2012,DELHI,1540,1350,2012-10,32.784516,18.06451619,3.855151892
30-10-2012,DELHI,1540,1350,2012-10,32.784516,18.06451619,3.855151892
31-10-2012,DELHI,1560,1350,2012-10,32.784516,18.06451619,3.855151892
02-11-2012,DELHI,1600,1350,2012-11,27.87766673,12.06633336,0.467864841
05-11-2012,DELHI,1600,1350,2012-11,27.87766673,12.06633336,0.467864841
06-11-2012,DELHI,1600,1350,2012-11,27.87766673,12.06633336,0.467864841
07-11-2012,DELHI,1600,1350,2012-11,27.87766673,12.06633336,0.467864841
08-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
09-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
12-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
14-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
15-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
16-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
19-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
20-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
21-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
22-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
23-11-2012,DELHI,1650,1350,2012-11,27.87766673,12.06633336,0.467864841
26-11-2012,DELHI,1680,1350,2012-11,27.87766673,12.06633336,0.467864841
27-11-2012,DELHI,1680,1350,2012-11,27.87766673,12.06633336,0.467864841
29-11-2012,DELHI,1680,1350,2012-11,27.87766673,12.06633336,0.467864841
30-11-2012,DELHI,1680,1350,2012-11,27.87766673,12.06633336,0.467864841
03-12-2012,DELHI,1700,1350,2012-12,21.85774185,8.026774222,5.636683404
04-12-2012,DELHI,1700,1350,2012-12,21.85774185,8.026774222,5.636683404
05-12-2012,DELHI,1700,1350,2012-12,21.85774185,8.026774222,5.636683404
06-12-2012,DELHI,1700,1350,2012-12,21.85774185,8.026774222,5.636683404
07-12-2012,DELHI,1700,1350,2012-12,21.85774185,8.026774222,5.636683404
10-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
11-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
12-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
13-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
14-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
17-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
18-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
19-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
20-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
21-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
24-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
26-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
27-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
28-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
31-12-2012,DELHI,1750,1350,2012-12,21.85774185,8.026774222,5.636683404
01-01-2013,DELHI,1750,1400,2013-01,18.96903244,5.758387069,22.32764864
02-01-2013,DELHI,1750,1400,2013-01,18.96903244,5.758387069,22.32764864
03-01-2013,DELHI,1750,1400,2013-01,18.96903244,5.758387069,22.32764864
04-01-2013,DELHI,1750,1400,2013-01,18.96903244,5.758387069,22.32764864
07-01-2013,DELHI,1750,1400,2013-01,18.96903244,5.758387069,22.32764864
08-01-2013,DELHI,1750,1400,2013-01,18.96903244,5.758387069,22.32764864
09-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
10-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
11-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
14-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
15-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
16-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
17-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
18-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
21-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
22-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
23-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
24-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
28-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
30-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
31-01-2013,DELHI,1780,1400,2013-01,18.96903244,5.758387069,22.32764864
01-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
04-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
05-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
06-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
07-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
08-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
11-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
12-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
13-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
14-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
15-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
18-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
19-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
20-02-2013,DELHI,1790,1400,2013-02,22.97678566,10.5471429,87.45456434
21-02-2013,DELHI,1750,1400,2013-02,22.97678566,10.5471429,87.45456434
22-02-2013,DELHI,1750,1400,2013-02,22.97678566,10.5471429,87.45456434
25-02-2013,DELHI,1750,1400,2013-02,22.97678566,10.5471429,87.45456434
26-02-2013,DELHI,1750,1400,2013-02,22.97678566,10.5471429,87.45456434
27-02-2013,DELHI,1750,1400,2013-02,22.97678566,10.5471429,87.45456434
28-02-2013,DELHI,1750,1400,2013-02,22.97678566,10.5471429,87.45456434
01-03-2013,DELHI,1750,1400,2013-03,30.72516121,14.8483872,9.223198294
04-03-2013,DELHI,1750,1400,2013-03,30.72516121,14.8483872,9.223198294
05-03-2013,DELHI,1750,1400,2013-03,30.72516121,14.8483872,9.223198294
06-03-2013,DELHI,1750,1400,2013-03,30.72516121,14.8483872,9.223198294
07-03-2013,DELHI,1750,1400,2013-03,30.72516121,14.8483872,9.223198294
08-03-2013,DELHI,1750,1400,2013-03,30.72516121,14.8483872,9.223198294
11-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
12-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
13-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
14-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
15-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
18-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
19-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
20-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
21-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
22-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
25-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
26-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
28-03-2013,DELHI,1780,1400,2013-03,30.72516121,14.8483872,9.223198294
01-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
02-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
03-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
04-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
05-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
08-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
09-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
10-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
11-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
12-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
15-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
16-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
17-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
18-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
22-04-2013,DELHI,1780,1400,2013-04,36.76999995,20.30066668,1.350783706
23-04-2013,DELHI,1720,1400,2013-04,36.76999995,20.30066668,1.350783706
25-04-2013,DELHI,1720,1400,2013-04,36.76999995,20.30066668,1.350783706
26-04-2013,DELHI,1720,1400,2013-04,36.76999995,20.30066668,1.350783706
29-04-2013,DELHI,1700,1400,2013-04,36.76999995,20.30066668,1.350783706
30-04-2013,DELHI,1630,1400,2013-04,36.76999995,20.30066668,1.350783706
01-05-2013,DELHI,1630,1400,2013-05,41.75935475,25.12290333,0
02-05-2013,DELHI,1630,1400,2013-05,41.75935475,25.12290333,0
03-05-2013,DELHI,1630,1400,2013-05,41.75935475,25.12290333,0
06-05-2013,DELHI,1590,1400,2013-05,41.75935475,25.12290333,0
07-05-2013,DELHI,1540,1400,2013-05,41.75935475,25.12290333,0
08-05-2013,DELHI,1540,1400,2013-05,41.75935475,25.12290333,0
09-05-2013,DELHI,1510,1400,2013-05,41.75935475,25.12290333,0
10-05-2013,DELHI,1510,1400,2013-05,41.75935475,25.12290333,0
13-05-2013,DELHI,1490,1400,2013-05,41.75935475,25.12290333,0
14-05-2013,DELHI,1490,1400,2013-05,41.75935475,25.12290333,0
15-05-2013,DELHI,1490,1400,2013-05,41.75935475,25.12290333,0
16-05-2013,DELHI,1490,1400,2013-05,41.75935475,25.12290333,0
17-05-2013,DELHI,1490,1400,2013-05,41.75935475,25.12290333,0
20-05-2013,DELHI,1520,1400,2013-05,41.75935475,25.12290333,0
21-05-2013,DELHI,1520,1400,2013-05,41.75935475,25.12290333,0
22-05-2013,DELHI,1520,1400,2013-05,41.75935475,25.12290333,0
23-05-2013,DELHI,1520,1400,2013-05,41.75935475,25.12290333,0
24-05-2013,DELHI,1520,1400,2013-05,41.75935475,25.12290333,0
27-05-2013,DELHI,1560,1400,2013-05,41.75935475,25.12290333,0
28-05-2013,DELHI,1560,1400,2013-05,41.75935475,25.12290333,0
29-05-2013,DELHI,1560,1400,2013-05,41.75935475,25.12290333,0
30-05-2013,DELHI,1580,1400,2013-05,41.75935475,25.12290333,0
31-05-2013,DELHI,1580,1400,2013-05,41.75935475,25.12290333,0
03-06-2013,DELHI,1580,1400,2013-06,37.43333372,27.1429999,62.71283087
04-06-2013,DELHI,1580,1400,2013-06,37.43333372,27.1429999,62.71283087
05-06-2013,DELHI,1590,1400,2013-06,37.43333372,27.1429999,62.71283087
06-06-2013,DELHI,1590,1400,2013-06,37.43333372,27.1429999,62.71283087
07-06-2013,DELHI,1590,1400,2013-06,37.43333372,27.1429999,62.71283087
10-06-2013,DELHI,1590,1400,2013-06,37.43333372,27.1429999,62.71283087
11-06-2013,DELHI,1590,1400,2013-06,37.43333372,27.1429999,62.71283087
12-06-2013,DELHI,1590,1400,2013-06,37.43333372,27.1429999,62.71283087
13-06-2013,DELHI,1590,1400,2013-06,37.43333372,27.1429999,62.71283087
14-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
17-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
18-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
19-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
20-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
21-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
24-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
25-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
26-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
27-06-2013,DELHI,1600,1400,2013-06,37.43333372,27.1429999,62.71283087
28-06-2013,DELHI,1610,1400,2013-06,37.43333372,27.1429999,62.71283087
01-07-2013,DELHI,1610,1400,2013-07,34.64935518,26.6019356,58.27349744
02-07-2013,DELHI,1610,1400,2013-07,34.64935518,26.6019356,58.27349744
03-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
04-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
05-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
08-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
09-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
10-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
11-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
12-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
15-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
16-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
17-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
18-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
19-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
22-07-2013,DELHI,1590,1400,2013-07,34.64935518,26.6019356,58.27349744
23-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
24-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
25-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
26-07-2013,DELHI,1600,1400,2013-07,34.64935518,26.6019356,58.27349744
29-07-2013,DELHI,1580,1400,2013-07,34.64935518,26.6019356,58.27349744
30-07-2013,DELHI,1580,1400,2013-07,34.64935518,26.6019356,58.27349744
31-07-2013,DELHI,1580,1400,2013-07,34.64935518,26.6019356,58.27349744
01-08-2013,DELHI,1580,1400,2013-08,33.30032226,25.48064515,66.34821662
02-08-2013,DELHI,1580,1400,2013-08,33.30032226,25.48064515,66.34821662
