date,rain,tmax,tmin
12-10-1952,0,35.83000183,21.81999969
13-10-1952,0,34.41999817,20.59000015
14-10-1952,0,32.70000076,19.14999962
15-10-1952,0,32.97000122,19.59000015
16-10-1952,0,35.18000031,20.70000076
17-10-1952,0,36.04999924,20.97999954
18-10-1952,0,36.06000137,20.03000069
19-10-1952,0,36.13999939,19.47999954
20-10-1952,0,35.18000031,19.71999931
21-10-1952,0,34.77999878,18.71999931
22-10-1952,0,33.34000015,18.13999939
23-10-1952,0,32.54999924,17.42000008
24-10-1952,0.261186749,32.97000122,17.55999947
25-10-1952,0,33.22999954,16.97999954
26-10-1952,0,32.72999954,17.13999939
27-10-1952,0,33.34999847,16.40999985
28-10-1952,0,33.45000076,16.01000023
29-10-1952,0,33.77999878,14.81999969
30-10-1952,0,33.95000076,15.15999985
31-10-1952,0,33.97000122,15.39999962
01-11-1952,0,33.70000076,14.47000027
02-11-1952,0,33.70000076,14.60000038
03-11-1952,0,33.20999908,14.25
04-11-1952,0,33.47999954,14.82999992
05-11-1952,0,32.52999878,15.44999981
06-11-1952,0,33.47000122,15.40999985
07-11-1952,0,32.99000168,15.63000011
08-11-1952,0,32.75,15.65999985
09-11-1952,0,32.90999985,15.47000027
10-11-1952,0,32.79999924,15.02999973
11-11-1952,0,32.27000046,15.13000011
12-11-1952,0,31.55999947,15.52000046
13-11-1952,0,31.61000061,15.97999954
14-11-1952,0,32.31000137,14.96000004
15-11-1952,0,31.38999939,13.51000023
16-11-1952,0,30.52000046,12.51000023
17-11-1952,0,30.76000023,12.06000042
18-11-1952,0,31.62999916,11.97999954
19-11-1952,0,31.56999969,11.13000011
20-11-1952,0,31.80999947,11.13000011
21-11-1952,0,31.79999924,10.84000015
22-11-1952,0,31.75,11.02000046
23-11-1952,0,32.59999847,11.15999985
24-11-1952,0,31.20000076,11.92000008
25-11-1952,0,31.04999924,12.39000034
26-11-1952,0,30.51000023,13.36999989
27-11-1952,0,30.37000084,12.85000038
28-11-1952,0,29.32999992,11.85999966
29-11-1952,0,30.5,11.56000042
30-11-1952,0,29.86000061,12.05000019
01-12-1952,0,30.29999924,12.14000034
02-12-1952,0,28.65999985,10.63000011
03-12-1952,0,29.37999916,11.89999962
04-12-1952,0,30.79000092,12.35999966
05-12-1952,0,31.42000008,14.31999969
06-12-1952,0,31.35000038,14.28999996
07-12-1952,0,31.14999962,14.18000031
08-12-1952,0,28.94000053,12.69999981
09-12-1952,0,29.79000092,12.64000034
10-12-1952,0,28.55999947,13.10999966
11-12-1952,0,28.82999992,13.88000011
12-12-1952,0,30.34000015,13.53999996
13-12-1952,0,30.94000053,13.30000019
14-12-1952,0,30.64999962,11.57999992
15-12-1952,0,30.18000031,11.72999954
16-12-1952,0,29.69000053,11.17000008
17-12-1952,0,29.37999916,12.25
18-12-1952,0,28.20999908,11.07999992
19-12-1952,0,26.82999992,10.65999985
20-12-1952,0,26.61000061,10.85999966
21-12-1952,0,27.29999924,11.52999973
22-12-1952,0,27.89999962,11.92000008
23-12-1952,0,27.26000023,11.32999992
24-12-1952,0,27.87999916,10.64999962
25-12-1952,0,27.81999969,11.81999969
26-12-1952,0,27.96999931,12.89000034
27-12-1952,0,28.10000038,12.81999969
28-12-1952,0,27.04000092,10.31999969
29-12-1952,0,26.47999954,9.130000114
30-12-1952,0,27.60000038,11.17000008
31-12-1952,0,28.27000046,11.35000038
01-01-1953,0,26.81999969,10.07999992
02-01-1953,0,25.80999947,9.75
03-01-1953,0,25.65999985,9.010000229
04-01-1953,0,23.78000069,11.28999996
05-01-1953,1.750792623,22.72999954,13.55000019
06-01-1953,6.55581665,25.45000076,13.52999973
07-01-1953,5.46350193,24.45999908,12.86999989
08-01-1953,0,23.23999977,12.15999985
09-01-1953,0,25.60000038,13.39999962
10-01-1953,0,27.46999931,14.47999954
11-01-1953,0,29.31999969,14.64000034
12-01-1953,0,28.12999916,12.98999977
13-01-1953,0,27.90999985,13.31999969
14-01-1953,0,27.36000061,12.27999973
15-01-1953,0,27.53000069,12.34000015
16-01-1953,0,27.06999969,9.909999847
17-01-1953,0,23.36000061,6.480000019
18-01-1953,0,23.87999916,7.46999979
19-01-1953,0,26.52000046,8.539999962
20-01-1953,0,25.68000031,9.180000305
21-01-1953,0,22.93000031,8.119999886
22-01-1953,0,21.93000031,6.929999828
23-01-1953,0,22.75,6.860000134
24-01-1953,0,23.71999931,7.699999809
25-01-1953,0,26.15999985,9.260000229
26-01-1953,0,28.56999969,10.25
27-01-1953,0,28.78000069,12.09000015
28-01-1953,0,29.15999985,14.06000042
29-01-1953,0,27.79000092,12.60999966
30-01-1953,0,27.28000069,10.44999981
31-01-1953,0,27.04999924,9.779999733
01-02-1953,0,27.93000031,10.01000023
02-02-1953,0,28.34000015,12.14000034
03-02-1953,0,29.31999969,12.90999985
04-02-1953,0,31.62999916,13.22000027
05-02-1953,0,29.78000069,12.81999969
06-02-1953,0,27.75,12.07999992
07-02-1953,0,27.87000084,11.78999996
08-02-1953,0,27.51000023,12.02000046
09-02-1953,0,29.22999954,13.02999973
10-02-1953,0,30.25,12.97999954
11-02-1953,0,31.62000084,14.03999996
12-02-1953,0,31.27000046,14.82999992
13-02-1953,0,31.98999977,15.64000034
14-02-1953,0,31.88999939,15.77999973
15-02-1953,0,32.27999878,16.19000053
16-02-1953,0,33.97999954,17.22999954
17-02-1953,0,33.84999847,17.62999916
18-02-1953,0,32.47999954,16.36000061
19-02-1953,0,31.65999985,12.22000027
20-02-1953,0,30.36000061,11.30000019
21-02-1953,0,30.36000061,12.52999973
22-02-1953,0,32.75999832,13.56999969
23-02-1953,0,33.63999939,13.88000011
24-02-1953,0,33.74000168,15.27999973
25-02-1953,0,33.72000122,15.98999977
26-02-1953,0,35.15000153,16.05999947
27-02-1953,0,35.61000061,17.26000023
28-02-1953,0,36.29999924,18.79000092
01-03-1953,0,34.5,17.03000069
02-03-1953,0,34.02000046,17.85000038
03-03-1953,0,34.31000137,18.76000023
04-03-1953,0,35.02000046,18.47999954
05-03-1953,0,34.59000015,18.80999947
06-03-1953,0,34.47999954,20
07-03-1953,0,34.00999832,18.95000076
08-03-1953,0,33.93000031,19.11000061
09-03-1953,0,34.34999847,20.87000084
10-03-1953,0,35.11000061,19.70000076
11-03-1953,0,34.75999832,20.75
12-03-1953,0,35.02000046,18.87000084
13-03-1953,0,34.66999817,17.98999977
14-03-1953,0,35.11000061,15.25
15-03-1953,0,35.06000137,18.37000084
16-03-1953,0,35.50999832,19.39999962
17-03-1953,0,35.56999969,19.86000061
18-03-1953,0,35.61000061,20.40999985
19-03-1953,0,35.16999817,20.59000015
20-03-1953,0,34.90999985,19.11000061
21-03-1953,0,34.99000168,19.51000023
22-03-1953,0,35.34000015,18.70000076
23-03-1953,0,35.34000015,19.03000069
24-03-1953,0,35.40999985,19.30999947
25-03-1953,0,34.97000122,22.56999969
26-03-1953,0,35.29999924,22.23999977
27-03-1953,0,34.97000122,20.43000031
28-03-1953,0,32.66999817,18.86000061
29-03-1953,0,29.63999939,15.35999966
30-03-1953,0,30.02000046,14.09000015
31-03-1953,0,32.61999893,15.21000004
01-04-1953,0,34.11000061,18.64999962
02-04-1953,0,35.02000046,20.20000076
03-04-1953,0,34.97000122,20.25
04-04-1953,0,36.68999863,20.06999969
05-04-1953,0,36.75,21.39999962
06-04-1953,0,36.34999847,21.65999985
07-04-1953,0,37.04000092,22.26000023
08-04-1953,0,37.40000153,23.21999931
09-04-1953,0,37.34000015,24.12000084
10-04-1953,0,37.43000031,23.20000076
11-04-1953,0,37.49000168,23.43000031
12-04-1953,0,37.75,22.77000046
13-04-1953,0,37.33000183,23.43000031
14-04-1953,0,36.59000015,23.36000061
15-04-1953,0,35.75999832,21.40999985
16-04-1953,0,36.31999969,21.78000069
17-04-1953,0,35.97999954,21.96999931
18-04-1953,0,35.13999939,21.46999931
19-04-1953,0,34.06999969,21.52000046
20-04-1953,0,34.54000092,21.54999924
21-04-1953,0,36.50999832,22.54000092
22-04-1953,0,37.86000061,22.38999939
23-04-1953,0,38.18999863,22.17000008
24-04-1953,0,38.59000015,23.19000053
25-04-1953,0,39.22000122,24.68000031
26-04-1953,0,39.20999908,25.87000084
27-04-1953,0,39.36999893,25.97999954
28-04-1953,0,39.15999985,24.68000031
29-04-1953,0,39.11999893,23.62000084
30-04-1953,0,38.97999954,23.55999947
01-05-1953,0,38.79999924,23.59000015
02-05-1953,0,39.11000061,24.81999969
03-05-1953,0,38.88000107,24.77000046
04-05-1953,0,38.88999939,24.44000053
05-05-1953,0,38.63000107,23.97999954
06-05-1953,0,38.27000046,24.60000038
07-05-1953,0,39.04999924,24.23999977
08-05-1953,0,39.18999863,24.45999908
09-05-1953,0,38.91999817,24.95000076
10-05-1953,0,38.36999893,24.71999931
11-05-1953,0,38.29000092,24.68000031
12-05-1953,0,37.33000183,24.79999924
13-05-1953,0,36.99000168,24.03000069
14-05-1953,0,37.25999832,24.51000023
15-05-1953,0,36.97999954,24.5
16-05-1953,0,37.70999908,24.43000031
17-05-1953,0,38.18000031,24.87000084
18-05-1953,0,38.58000183,25.45999908
19-05-1953,0,38.84999847,24.90999985
20-05-1953,0,38.59000015,24.59000015
21-05-1953,0,37.86000061,23.69000053
22-05-1953,0,38.06999969,23.43000031
23-05-1953,0,37.97999954,24.95000076
24-05-1953,0,39.59000015,25.71999931
25-05-1953,0,39.79999924,26.40999985
26-05-1953,0,39.68999863,25.95000076
27-05-1953,0,39.52000046,26.14999962
28-05-1953,0,39.52000046,26.69000053
29-05-1953,0,39.16999817,26.42000008
30-05-1953,0,38.93000031,26.73999977
31-05-1953,0,38.84999847,26.37000084
01-06-1953,0,38.38999939,25.87999916
02-06-1953,0,38.20999908,26.27000046
03-06-1953,0,38.36000061,26.94000053
04-06-1953,0,38.70000076,25.68000031
05-06-1953,0,37.93000031,27.09000015
06-06-1953,0,38.56000137,27.07999992
07-06-1953,0,38.29999924,26.63999939
08-06-1953,0,38.11000061,26.69000053
09-06-1953,0,37.88999939,26.12000084
10-06-1953,0,37.79000092,26.13999939
11-06-1953,0,36.90000153,25.81999969
12-06-1953,0,36.68000031,26.27000046
13-06-1953,0,37.18999863,27.79999924
14-06-1953,0,37.18999863,27.5
15-06-1953,0,36.97999954,26.89999962
16-06-1953,0.502282202,36.79999924,23.90999985
17-06-1953,2.457817316,35.15999985,24.35000038
18-06-1953,0,35.16999817,24.94000053
19-06-1953,3.863252878,35.08000183,24.01000023
20-06-1953,6.144543648,35.13000107,25.59000015
21-06-1953,5.368453979,37.00999832,26.5
22-06-1953,1.856407285,35.93000031,26.64999962
23-06-1953,15.51961994,34.33000183,23.98999977
24-06-1953,2.763284683,31.62999916,23.94000053
25-06-1953,3.907771349,32.13000107,24.80999947
26-06-1953,0.75343895,32.47000122,25.12000084
27-06-1953,3.065675497,31.29999924,24.88999939
28-06-1953,0.385260612,32.63999939,24.87999916
29-06-1953,0,32.61999893,25.67000008
30-06-1953,0,32.88000107,25.95000076
01-07-1953,3.867801189,33.52000046,25.63999939
02-07-1953,0.449097395,34.20999908,25.37000084
03-07-1953,1.070429683,33.93999863,25.86000061
04-07-1953,0.261186749,33.09000015,25.40999985
05-07-1953,3.452295065,31.90999985,27.14999962
06-07-1953,16.23642349,30.52000046,24.90999985
07-07-1953,34.78343201,31.97999954,24.10000038
08-07-1953,11.94534588,29.64999962,23.45000076
09-07-1953,3.218325377,29.06999969,23.61000061
10-07-1953,0.740885735,31.14999962,24.17000008
11-07-1953,2.268943787,31.29999924,24.02000046
12-07-1953,7.445765972,31.59000015,24.09000015
13-07-1953,2.913906574,31.27000046,24.32999992
14-07-1953,2.798283577,31.45999908,24.02000046
15-07-1953,3.685800552,31.04000092,24.38999939
16-07-1953,0.599626303,31.06999969,24.27000046
17-07-1953,10.52842712,30.78000069,24.14999962
18-07-1953,0,31.5,24.78000069
19-07-1953,2.275208712,32.31000137,24.35000038
20-07-1953,6.946545601,30.03000069,23.96999931
21-07-1953,1.888581157,31.01000023,24.13999939
22-07-1953,0,31.53000069,24.13999939
23-07-1953,0.502282202,31.30999947,24.43000031
24-07-1953,0.160730332,31.34000015,24.43000031
25-07-1953,0,32.25999832,24.70000076
26-07-1953,0,33.09999847,25.21999931
27-07-1953,4.504585266,33.25999832,24.85000038
28-07-1953,0,33.04000092,24.98999977
29-07-1953,6.148255825,32.47999954,24.43000031
30-07-1953,19.22114754,32.84999847,24.81999969
31-07-1953,30.16614723,32.18000031,24.27000046
01-08-1953,8.93584919,31.95999908,24.21999931
02-08-1953,4.673645973,30.69000053,24.53000069
03-08-1953,48.80698395,31.70999908,23.89999962
04-08-1953,67.08812714,28.84000015,23.51000023
05-08-1953,11.31108856,29.21999931,23.75
06-08-1953,17.31308365,27.71999931,23.14999962
07-08-1953,19.27626038,28.87999916,23.63999939
08-08-1953,13.37777424,29.40999985,23.79999924
09-08-1953,30.61787987,28.87000084,23.61000061
10-08-1953,48.09719467,27.03000069,23.04000092
11-08-1953,14.91540241,28.05999947,23.14999962
12-08-1953,2.537555456,28.98999977,23.93000031
13-08-1953,2.311042309,29.80999947,24.04000092
14-08-1953,0.906482518,30.25,23.77000046
15-08-1953,9.108802795,30.70000076,24.18000031
16-08-1953,43.24823761,29.48999977,23.71999931
17-08-1953,78.33288574,27.67000008,23.62999916
18-08-1953,36.89094162,27.55999947,23.52000046
19-08-1953,18.71930885,28.34000015,23.29999924
20-08-1953,21.27335358,27.73999977,23.23999977
21-08-1953,24.29521561,27.04999924,23.62000084
22-08-1953,0.837087035,29.70000076,23.62999916
23-08-1953,0.159591988,28.65999985,23.54000092
24-08-1953,2.894128323,29.45000076,23.05999947
25-08-1953,4.108595848,30.22999954,23.27000046
26-08-1953,1.792758584,28.70999908,22.65999985
27-08-1953,4.810570717,28.44000053,22.79000092
28-08-1953,1.024655819,28.11000061,22.69000053
29-08-1953,1.176560402,29.12999916,23.09000015
30-08-1953,2.56006217,30.97999954,23.63999939
31-08-1953,27.19965935,30.10000038,22.95999908
01-09-1953,4.179354668,30.11000061,22.86000061
02-09-1953,8.838674545,30.21999931,23.34000015
03-09-1953,14.45344639,30.59000015,23.67000008
04-09-1953,35.11905289,29.32999992,23.06999969
05-09-1953,19.77581215,29.15999985,23.29999924
06-09-1953,1.125112176,30.56999969,24.05999947
07-09-1953,0,31.47999954,23.64999962
08-09-1953,3.009080648,30.86000061,23.60000038
09-09-1953,3.018290997,31.37000084,22.79999924
10-09-1953,1.343624473,29.85000038,22.67000008
11-09-1953,0,30.18000031,22.57999992
12-09-1953,0,30.78000069,22.12999916
13-09-1953,0,31.69000053,22.12999916
14-09-1953,0,31.92000008,22.27000046
15-09-1953,0,31.05999947,22.12999916
16-09-1953,0,31.21999931,21.97999954
17-09-1953,0,30.40999985,21.87000084
18-09-1953,0,32.04000092,22.51000023
19-09-1953,0,32.27999878,22.02000046
20-09-1953,0,32.09000015,21.80999947
21-09-1953,0,32.15000153,21.93000031
22-09-1953,0,31.63999939,21.86000061
23-09-1953,0,32.72000122,21.63999939
24-09-1953,0,32.79999924,22.36000061
25-09-1953,0,32.65999985,23.06999969
26-09-1953,0.229812473,32.63999939,22.69000053
27-09-1953,0,33.13999939,22.54000092
28-09-1953,0,34.00999832,23.37999916
29-09-1953,0,34.02999878,21.61000061
30-09-1953,0,33.86000061,22.62000084
01-10-1953,0,33.93999863,22.44000053
02-10-1953,0.325567663,34.45000076,22.11000061
03-10-1953,0,33.22999954,21.31999969
04-10-1953,0,32.59000015,21.14999962
05-10-1953,0,33.52000046,20.54999924
06-10-1953,0,34.54000092,19.57999992
07-10-1953,0,34.25999832,20.38999939
08-10-1953,0,34.31000137,20.62999916
09-10-1953,0,34.75,19.35000038
10-10-1953,0,33.65999985,20.20000076
11-10-1953,0,34.58000183,19.98999977
12-10-1953,0,35.20999908,19.52000046
13-10-1953,0,35.11000061,20.86000061
14-10-1953,0,35.45999908,19.5
15-10-1953,0,35.24000168,20.27000046
16-10-1953,0,35.16999817,20.37999916
17-10-1953,0,34.95000076,20.12000084
18-10-1953,0,35.29999924,19.20999908
19-10-1953,0,35.11000061,19.02000046
20-10-1953,0,34.70999908,17.82999992
21-10-1953,0,34.65000153,17.92000008
22-10-1953,0,34.18000031,16.43000031
23-10-1953,0,34.06999969,15.56999969
24-10-1953,0,33.77999878,15.39000034
25-10-1953,0,33.77000046,16.18000031
26-10-1953,0,33.49000168,15.80000019
27-10-1953,0,32.45999908,15.43999958
28-10-1953,0,32.93000031,16.45999908
29-10-1953,0,34.02000046,16.62000084
30-10-1953,0,34.43999863,16.71999931
31-10-1953,0,34.84999847,15.90999985
01-11-1953,0,34.25999832,16.78000069
02-11-1953,0,33.54000092,16.53000069
03-11-1953,0,33.25,16.37000084
04-11-1953,0,33.13999939,16.79000092
05-11-1953,0,33.65000153,17.37999916
06-11-1953,0,33.79999924,17.29000092
07-11-1953,0,33.77999878,17.55999947
08-11-1953,0,33.34000015,16.36000061
09-11-1953,0,33.18000031,15.94999981
10-11-1953,0,33.25,15.94999981
11-11-1953,0,32.97000122,14.59000015
12-11-1953,0,32.59999847,14.56000042
13-11-1953,0,32.04000092,14.43000031
14-11-1953,0,31.77000046,13.80000019
15-11-1953,0,31.69000053,13.72000027
16-11-1953,0,30.86000061,12.35999966
17-11-1953,0,30.57999992,11.85999966
18-11-1953,0,30.87999916,10.34000015
19-11-1953,0,30.72999954,10.39999962
20-11-1953,0,31.37999916,11.38000011
21-11-1953,0,31.62999916,12.40999985
22-11-1953,0,29.95999908,12.89999962
23-11-1953,0,29.88999939,13.03999996
24-11-1953,0,29.93000031,13.28999996
25-11-1953,0,30.73999977,12.59000015
26-11-1953,0,30.15999985,11.72000027
27-11-1953,0,30,11.77000046
28-11-1953,0,30.19000053,12.02999973
29-11-1953,0,31.54999924,11.64000034
30-11-1953,0,32.18000031,11.38000011
01-12-1953,0,32.79999924,12.05000019
02-12-1953,0,32.70000076,12.26000023
03-12-1953,0,31.57999992,12.81999969
04-12-1953,0,29.68000031,13.39000034
05-12-1953,0,30.63999939,12.51000023
06-12-1953,0,31.35000038,12.27000046
07-12-1953,0,31.17000008,12.46000004
08-12-1953,0,31.76000023,12.73999977
09-12-1953,0,31.79999924,13.90999985
10-12-1953,0,30.72999954,13.59000015
11-12-1953,0,30.5,13.15999985
12-12-1953,0,30.19000053,12.92000008
13-12-1953,0,29.53000069,13.21000004
14-12-1953,0,30.11000061,12.06999969
15-12-1953,0,29.88999939,12.22999954
16-12-1953,0,30.59000015,11.10000038
17-12-1953,0,30.80999947,11.56000042
18-12-1953,0,30.60000038,11.65999985
19-12-1953,0,30.29000092,11.06999969
20-12-1953,0,30.87999916,12.10999966
21-12-1953,0,31.70999908,11.67000008
22-12-1953,0,30.87000084,12.03999996
23-12-1953,0,31.53000069,12.56000042
24-12-1953,0,32.11999893,13.28999996
25-12-1953,0,31.36000061,12.05000019
26-12-1953,0,30.89999962,11.84000015
27-12-1953,0,30,12.14999962
28-12-1953,0,28.02000046,11.69999981
29-12-1953,0,26.59000015,9.729999542
30-12-1953,0,26.53000069,9.420000076
31-12-1953,0,27.05999947,9.529999733
01-01-1954,0,22.87999916,6.659999847
02-01-1954,0,23.79999924,7.380000114
03-01-1954,0,24.95000076,7.670000076
04-01-1954,0,24.77000046,8.18999958
05-01-1954,0,26.21999931,8.520000458
06-01-1954,0,28.65999985,10.97999954
07-01-1954,0,30.04000092,12.85000038
08-01-1954,0,27.81999969,14.23999977
09-01-1954,0,24.36000061,8.520000458
10-01-1954,0,21.12000084,4.269999981
11-01-1954,0,22.18000031,4.820000172
12-01-1954,0,25.21999931,7.179999828
13-01-1954,0,27,6.96999979
14-01-1954,0,27.89999962,8.350000381
15-01-1954,0,28.20999908,9.199999809
16-01-1954,0,28.34000015,9.18999958
17-01-1954,0,28.38999939,9.840000153
18-01-1954,0,28.34000015,13.34000015
19-01-1954,0,25.97999954,13.63000011
20-01-1954,0,26.05999947,12.40999985
21-01-1954,0,24.69000053,7.440000057
22-01-1954,0,23.78000069,6.639999866
23-01-1954,0,25.61000061,6.550000191
24-01-1954,0,25.70999908,7.059999943
25-01-1954,0,25.69000053,6.769999981
26-01-1954,0,27.45999908,8.979999542
27-01-1954,0,28.75,11.88000011
28-01-1954,0,27.68000031,14.21000004
29-01-1954,0,27.37000084,11.39000034
30-01-1954,0,27.56999969,12.47000027
31-01-1954,0,26.72999954,12.47000027
01-02-1954,0,26.42000008,13.09000015
02-02-1954,1.426481485,26.55999947,12.93000031
03-02-1954,0,25.5,13.72999954
04-02-1954,0,27.44000053,14.31000042
05-02-1954,0,25.62000084,7.71999979
06-02-1954,0,24.72999954,9.850000381
07-02-1954,0,27.87999916,11.18999958
08-02-1954,0,31.11000061,13.81000042
09-02-1954,0,32.5,14.86999989
10-02-1954,0,32.54000092,14.98999977
11-02-1954,0,33.54999924,15.93999958
12-02-1954,0,33.77999878,16.26000023
13-02-1954,0,32.97000122,16.21999931
14-02-1954,0,32.61999893,15.76000023
15-02-1954,0,31.17000008,15.36999989
16-02-1954,0,30.22999954,15.72999954
17-02-1954,0,29.82999992,16.01000023
18-02-1954,0,32.81000137,16.62999916
19-02-1954,0,33.75,18.09000015
20-02-1954,0,29.48999977,14.52000046
21-02-1954,0,26.27000046,11.02999973
22-02-1954,0,26.59000015,11.05000019
23-02-1954,0,28.32999992,12.38000011
24-02-1954,0,29.63999939,14.30000019
25-02-1954,0,29.09000015,11.31000042
26-02-1954,0,29.55999947,13.26000023
27-02-1954,0,29.84000015,14.94999981
28-02-1954,0,31.36000061,14.32999992
01-03-1954,0,33.77000046,15.06999969
02-03-1954,0,34.77999878,16
03-03-1954,0,33.81000137,15.02999973
04-03-1954,0,33.02000046,15.23999977
05-03-1954,0,32.16999817,14.32999992
06-03-1954,0,31.61000061,13.14999962
07-03-1954,0,31.89999962,13.22000027
08-03-1954,0,33.00999832,13.52000046
09-03-1954,0,33.15000153,13.43000031
10-03-1954,0,34.61999893,15.21000004
11-03-1954,0,33.45999908,17.62999916
12-03-1954,0,32.81000137,17.25
13-03-1954,0,32.65999985,16.21999931
14-03-1954,0,32.77999878,16.09000015
15-03-1954,0,33.04000092,16.79000092
16-03-1954,0,33.34000015,16.23999977
17-03-1954,0,33.54000092,17.88999939
18-03-1954,0,34.65000153,18.57999992
19-03-1954,0,35.02999878,18.90999985
20-03-1954,0,35.20999908,19.64999962
21-03-1954,0,35.27000046,21.12000084
22-03-1954,0,36.00999832,21.62999916
23-03-1954,0,35.70000076,20.12000084
24-03-1954,0,33.59999847,18.51000023
25-03-1954,0,30.32999992,16.62999916
26-03-1954,0,30.11000061,16.95999908
27-03-1954,0,33.58000183,19.42000008
28-03-1954,0,36.77000046,20.70999908
29-03-1954,0,36.88999939,21.79999924
30-03-1954,0,36.02999878,20.04000092
31-03-1954,0,31.96999931,19.67000008
